battery_v,r_top_ohm,r_bottom_ohm,ratio,adc_v,adc_pass
7.200403697491597,9915.57390254956,3331.0697046005794,0.2514651864569353,1.8106508583549306,True
7.5028137218848405,9925.642369490832,3331.6658881157596,0.25130786909206576,1.8855161286415902,True
8.253512243003442,9941.817955702305,3275.100449059085,0.24779607082080732,2.045187904287681,True
6.994742251946564,10057.948982113723,3323.1180707953476,0.24834477382526043,1.7371076825256622,True
6.925454201156301,10026.210927147098,3291.4551105582773,0.24714954566659134,1.711622859350566,True
7.486164128706154,9924.429731123651,3272.3564573786207,0.247966164688617,1.8563154072247672,True
8.193550279874593,9915.423162760171,3311.9642036602518,0.25038687625253475,2.0515574599958812,True
7.428681590036475,10007.086439707757,3312.807762532864,0.2487112669390119,1.847596809944485,True
7.331747180207593,9987.613570432186,3331.453718065351,0.2501266527080634,1.8338653806871077,True
7.192814858891538,10058.586968390799,3310.898960279633,0.24764594375162302,1.781271423960892,True
7.415701478705324,9971.747890883167,3327.515650542109,0.2502030011043379,1.8554307652659483,True
7.4870643800805,10028.204630179072,3268.8377025777686,0.24583193922193441,1.8405595556346594,True
7.768323672015482,9977.722204006837,3284.5901218073077,0.24766345725504346,1.9239298976875485,True
6.58760649621637,9969.164398606097,3291.9984473449,0.24824357302497335,1.6353309743032773,True
8.264288174796423,9913.844800816827,3295.1655135954798,0.24946346737273237,2.0616379834521856,True
6.743351381205933,9911.62546420111,3293.611904313033,0.24941709205213863,1.6819070921861565,True
8.30899346893171,10046.098990756971,3309.783530071546,0.24781466330734297,2.0590904189262234,True
6.57608946506954,9901.061458179773,3306.3462287678453,0.2503402868403451,1.64626012297328,True
7.122645297777149,10053.345465871975,3268.3412182342718,0.245339895445345,1.747469052650924,True
6.603775957070107,10088.95472242211,3320.9848300001586,0.24765099178991315,1.635431665326795,True
6.782569213971214,10026.28800911797,3288.8496228510694,0.24700079817084963,1.675300009499922,True
7.793644824939223,9930.27874400401,3277.534260709484,0.24815117079109347,1.934002088038615,True
6.894134464121096,9955.199397735772,3296.499075682635,0.24876049529010075,1.7149883038913172,True
6.504027330775928,9974.828421739488,3276.4783745287473,0.24725700075493323,1.60816629063577,True
6.0015487835227095,9904.504359288809,3317.0017719211655,0.2508792673847671,1.5056641619841178,True
7.77432283363233,9909.650950962723,3321.9551202824537,0.2510621237055795,1.9518380009845115,True
6.053599512507591,9944.848671273176,3302.131424240872,0.2492742799061882,1.5090066593207816,True
6.333954788256091,9989.642099607272,3295.1911016800937,0.2480415863528323,1.5710841935661588,True
7.108032596281795,10061.252598778301,3288.2650141030304,0.24632088660118245,1.7508568911062365,True
6.201087536452771,10023.471473462803,3311.9652157756937,0.24835821225475138,1.5400910145886306,True
7.653691984503801,10078.418430863594,3322.2744317357283,0.2479181088470458,1.8974888424959753,True
6.435685036073234,10027.304220399343,3271.9422269180427,0.24602463304062103,1.5833370493649332,True
7.71563173533101,10056.606549726876,3295.4889812529163,0.24681436510146731,1.9043287481124558,True
8.133846042323164,9945.714779324222,3305.6529925114432,0.24945749370395165,2.0290488478917426,True
6.465604571910266,9950.136001407467,3284.1743296222985,0.2481560615910656,1.6044789663704393,True
6.532330744699971,10077.285741341204,3311.320402083236,0.24732375921817135,1.6156005962356335,True
7.3054863831966905,10021.993476918587,3275.850638434748,0.2463444908827393,1.7996663237193733,True
6.6235105581119225,10061.407847595081,3288.095865472589,0.24630847229578365,1.631426766803541,True
6.81322927710469,10075.122257489289,3311.907369635032,0.24739673115569744,1.6855706517699958,True
7.588071401269535,9976.54818847586,3300.5639695423015,0.248590501478069,1.8863224748929874,True
7.269650577411861,9923.140366998356,3281.9731432463805,0.24853804859005366,1.8067847684415008,True
7.279205316529195,9934.829226736334,3293.801138334259,0.2489903374298933,1.8124517879840776,True
6.437560320853064,9912.46453832766,3294.9799416890132,0.2494789924481177,1.6060360626704036,True
7.296333524842508,9988.881035419878,3331.956479860041,0.2501311554951449,1.82504033544682,True
7.934171860594538,10073.921826660044,3304.4497750060823,0.24699940122716807,1.959735698800297,True
7.373000228229136,9916.47194086921,3278.7438823034913,0.24847974646580195,1.8320412274026756,True
7.4354449969083625,10073.334939731858,3293.3437611290574,0.24638459821114284,1.8319791280843192,True
7.247240128196509,10026.823104025802,3275.6720635238185,0.24624493542493894,1.7845961773767756,True
8.139327015123358,9988.436818905999,3292.8153672958993,0.24792958684399177,2.017979984047675,True
8.234115165637938,10059.71265447904,3288.972025312026,0.24638922142578507,2.0287972247917807,True
7.02739060321235,10026.48340870888,3304.81077619422,0.24789872088613288,1.7420811417035713,True
7.286062748273752,10067.19503751533,3326.5278233952195,0.24836468978342524,1.8096007142175812,True
7.943808433387669,9946.788419557031,3295.7168988126305,0.24887412310425105,1.9770083579675104,True
8.024910547703554,10077.516293451241,3313.8042416554267,0.24745910852988412,1.9858372101667856,True
7.59326929554068,9993.708145829281,3300.835712845513,0.24828499179320784,1.885294804726935,True
7.047536115310297,9902.302553582198,3298.8129541216026,0.24988895462633504,1.7611014325462324,True
6.752812606406542,10075.28054815532,3292.362717502423,0.2462934304927702,1.663173382306692,True
7.402230175667414,10026.817735781075,3290.306310041197,0.24707333946276502,1.8288937289741978,True
6.722815416525282,10061.179628618247,3299.5722930164025,0.24696007473003878,1.6602669976613402,True
7.577728056878332,10069.483598713932,3275.219648266889,0.24543218291556185,1.8598183385401479,True
7.885241050941216,10091.505864403558,3292.932191187884,0.246026928998505,1.9399816401760117,True
6.7214084037437,10046.673345231195,3270.3533110132607,0.24557683899204083,1.6506222293659167,True
7.850167030968196,10028.668794856785,3283.110718311831,0.2466319934959882,1.936102344124169,True
7.315222716747568,10027.619979949255,3306.837712783019,0.24799191605560053,1.814116097899685,True
7.399998040423986,10062.111755813907,3289.8357446556756,0.24639369983592085,1.8233128959586302,True
7.179015814637848,9944.41164527512,3298.0487964708595,0.2490510589764708,1.7879414910443874,True
6.564463428002236,9994.622102379344,3298.540414778418,0.24813812443208477,1.6288936429274887,True
6.4963041383240485,9942.663818694053,3330.152330711191,0.2509002078553175,1.6299240585968633,True
8.034147151962905,10061.555854800225,3290.794310471953,0.24645805942319463,1.9800803161931635,True
6.885468952850113,9994.560252361416,3323.9229007486956,0.24957218194719857,1.7184215102924951,True
7.738927049119898,10063.920353665892,3269.2096619641356,0.24519446357545,1.8975420664584934,True
8.151691303227125,9912.082901332771,3332.054710075885,0.2515871405024978,2.050860705237992,True
7.567707124185024,10076.010832741089,3269.4686453948825,0.24498697485926113,1.8539896749749678,True
6.482258877580247,10076.893473038832,3297.669054087058,0.2465627602696405,1.5982836416385675,True
6.135873652939803,10072.010816965038,3320.7541877879444,0.2479513518388052,1.521398166958532,True
6.3595728581436655,9990.173013240033,3279.6358500831707,0.24715019514319064,1.5717696729175457,True
6.5793984428117005,9943.41572699843,3276.7712994354224,0.24786119083515962,1.6307775330143028,True
6.29513719580698,9904.604624520747,3320.6701718158934,0.25108515497430034,1.580615498393678,True
7.830892870549513,9905.015595645571,3308.297700849627,0.25037608861716354,1.960668327308219,True
6.589491160634726,10084.638583813059,3325.6242732047217,0.24799098337318387,1.6341343928547083,True
6.413491238097191,10060.310866314865,3267.761185874832,0.2451788355494345,1.5724523135631705,True
7.608908146383589,10047.795811897597,3328.68719664089,0.24884621723932368,1.8934480095490303,True
7.481697119580677,9901.566804795053,3307.944642517271,0.25042142214807817,1.8735772327665732,True
7.1605895085076785,10040.23274653847,3290.9446079245913,0.24686076258844733,1.7676685866530408,True
6.806904751562764,9906.886998369597,3307.5853026142354,0.2503002183725476,1.703769745757292,True
6.802039205019287,9960.902353804408,3287.0023910429136,0.24811488717273347,1.68768718989787,True
6.4424233196397225,10003.898864602168,3279.9722429040535,0.2469138864988432,1.590723780323023,True
8.360790189213278,9969.841166588474,3299.8326552903945,0.24867473756963585,2.0791173061773978,True
6.733552764109006,10082.775505244952,3268.985944543711,0.2448355564797373,1.6486131380863016,True
8.112344367287609,10012.018205965196,3313.1935007471816,0.2486409652372134,2.0170611338190625,True
7.435502095826531,10095.559304288661,3275.7889469276165,0.2449856877095132,1.8215915944115895,True
7.252515599455414,10097.879105346696,3290.943864829454,0.24579784736567897,1.7826527223321476,True
7.058248715190082,9938.868263428181,3298.1321655655156,0.24916008602231693,1.7586338570436688,True
7.863853762893362,10080.282389924589,3268.2599759597597,0.24484021448758653,1.9253876420058251,True
6.871084340965613,10044.222969128316,3269.963152939721,0.24559992799858887,1.687537819413386,True
6.464952297691259,9955.020233160385,3292.239179375006,0.24852228501388612,1.606684717528005,True
7.188788002234981,9942.370730048515,3275.225702475741,0.2477928358000448,1.7813301650391447,True
7.246974625139877,10016.907747540554,3308.7626681812653,0.2482999027409187,1.799423094588137,True
7.505896291065261,9912.638980087397,3291.2483280655506,0.24926358815811142,1.8709466418535872,True
6.432025202176814,10088.16252706358,3292.153873971731,0.2460445459807661,1.5825647206064397,True
7.3213619727684485,9976.076607249714,3315.514683378811,0.24944452555627963,1.826273663723013,True
7.6483336859146736,10073.31005767138,3303.496388922782,0.2469570298495182,1.8888097703715057,True
7.718240527084305,9907.207366511555,3324.5537797603242,0.2512555768660497,1.9392509760234906,True
6.299399656621001,9966.175635188822,3281.8166767836947,0.24772181320016626,1.5604987050106591,True
6.433842232818178,9974.938767306294,3276.7884980115173,0.2472725579394824,1.590912626288022,True
7.300195360135432,9970.404430258506,3274.4987267497377,0.24722707957416132,1.8048059792071258,True
6.423669930949975,10062.029569623257,3320.0730395531623,0.24809801094160724,1.5936997328141005,True
7.404757129980295,10034.002743781733,3293.192922778109,0.24710321699870283,1.8297393079122128,True
7.8308546290483445,10007.54363326456,3327.60230260162,0.24953624944228828,1.9540820940605055,True
6.644741498426144,9982.597808608998,3325.9444693050173,0.24991050107903529,1.6605906774123373,True
7.766436980865843,9953.341908568258,3279.295850532179,0.2478187576983221,1.9246687643404807,True
7.3246607996315305,9927.38500918225,3323.0404554320376,0.25078745315056716,1.8369330271313882,True
7.145539903947865,10085.849328948509,3309.150113480642,0.24704369176745078,1.7652605575429163,True
7.0651464060547475,9992.84091265474,3321.639979098064,0.24947574044404086,1.7625826309960624,True
8.258977166173699,10054.493380150374,3315.939342309744,0.24800538704626318,2.048270828703158,True
7.832718678073488,10056.703912178273,3308.6635576683684,0.24755500102282882,1.9390286803620127,True
6.937384282706872,10024.25674927173,3314.6948264226558,0.24849740308395285,1.7239219784480886,True
6.170254120480011,9908.987436235202,3270.926579880262,0.24817510765857842,1.5313034806309138,True
6.925133611250345,10013.985486214206,3283.649749102961,0.2469348640562738,1.7100569268656365,True
7.233536056388084,10048.278949924781,3310.748373836312,0.24782855020796574,1.7926767537317048,True
7.52488525301894,9968.264633408111,3293.7637347567947,0.2483604802613282,1.8688841153511702,True
6.577199093286312,9913.269309356054,3317.1176052697224,0.2507196219335621,1.6490328700505117,True
7.144417234155693,9931.353250331329,3305.912333042601,0.24974284244888484,1.7842670676988428,True
7.7307855086356705,9946.990527952526,3290.507037302514,0.24857470387297614,1.921677718514607,True
8.180761255696138,10039.19370621379,3297.229901359889,0.24723494081932212,2.022570024909038,True
6.041974001851355,9972.959768387098,3290.6373394573284,0.24809539318041876,1.4989859155751801,True
7.277136343345211,9928.904305305516,3274.34503625808,0.24799539503889392,1.8046963022197877,True
6.156304652659085,10062.423612897523,3303.8687427976065,0.2471791469823634,1.5217101326078277,True
7.698292093354696,10094.484298020148,3286.5967485293672,0.24561518886972578,1.8908174664836301,True
6.494461147567061,9959.151988324113,3310.026397442739,0.24945224950726638,1.620057942598146,True
7.327618014418823,9965.71855533135,3271.6298397815417,0.24715144922750523,1.8110314116491864,True
6.163366888268798,10075.637193095623,3280.707304192845,0.24562913189749458,1.5139024583312273,True
6.8383528819082855,10008.184425259145,3273.5098612977927,0.24646779173430264,1.6854337339038397,True
7.939810807971387,9935.848366118451,3271.8047947784103,0.2477203750674688,1.9668529113154145,True
7.7871197648856985,10038.659166851385,3273.2541117114793,0.24588908019575495,1.9147677163619279,True
7.773508886367129,10038.845605413459,3270.592520255255,0.2457348303793199,1.9102218876435622,True
7.865256650260635,10005.41494478374,3320.510501381673,0.24917672808511493,1.9598389176616362,True
6.516589941366459,9956.576528086744,3299.1212770823995,0.2488832595290371,1.621870145621421,True
7.0431277205297285,9909.034557544639,3312.379097977254,0.25053138675483816,1.764524554915755,True
6.218993053051924,9909.195402902047,3279.8022631248723,0.24867714334146868,1.5465214268933911,True
7.2144878310954415,9949.396281897152,3288.0734497313856,0.24839138569473962,1.7920166294436333,True
7.225150826759359,9964.727403508383,3268.1215987496935,0.24697036882926837,1.7843981645318523,True
6.740370891351244,9914.901791493681,3306.552754691197,0.2500899385268711,1.685698941866344,True
6.826870323198033,10047.83004800485,3290.408981217787,0.24668990966565058,1.6841200233288336,True
